143.672000,0.102172
143.684000,0.068611
143.700000,0.116705
143.716000,0.109008
143.732000,0.109008
143.744000,0.076398
143.760000,0.061004
143.776000,0.114324
143.792000,0.093520
143.804000,0.079797
143.820000,0.079797
143.836000,0.059996
143.852000,0.115515
143.864000,0.115515
143.880000,0.115515
143.896000,0.070405
143.912000,0.070405
143.924000,0.070405
143.940000,0.101050
143.956000,0.129790
143.972000,0.129790
143.984000,0.129790
144.000000,0.056736
144.016000,0.102179
144.032000,0.102179
144.044000,0.080305
144.060000,0.080305
144.076000,0.080305
144.092000,0.096806
144.104000,0.090450
144.120000,0.090450
144.136000,0.090450
144.152000,0.070785
144.164000,0.065356
144.180000,0.116210
144.196000,0.116210
144.212000,0.077171
144.224000,0.077171
144.240000,0.077171
144.256000,0.128877
144.272000,0.094618
144.284000,0.094618
144.300000,0.094618
144.316000,0.075137
144.332000,0.118797
144.344000,0.118797
144.360000,0.079988
144.376000,0.075013
144.392000,0.075013
144.404000,0.075013
144.420000,0.108589
144.436000,0.108589
144.452000,0.090899
144.464000,0.082417
144.480000,0.082417
144.496000,0.129391
144.512000,0.104549
144.524000,0.104549
144.540000,0.104549
144.556000,0.079124
144.572000,0.120845
144.584000,0.120845
144.600000,0.095796
144.616000,0.095796
144.632000,0.095796
144.644000,0.095796
144.660000,0.119435
144.676000,0.119435
144.692000,0.119435
144.704000,0.092847
144.720000,0.092847
144.736000,0.142072
144.752000,0.114525
144.764000,0.102040
144.780000,0.102040
144.796000,0.102040
144.812000,0.157360
144.824000,0.157360
144.840000,0.157360
144.856000,0.108037
144.872000,0.103353
144.884000,0.103353
144.900000,0.153103
144.916000,0.125285
144.932000,0.125285
144.944000,0.125285
144.960000,0.096581
144.976000,0.144573
144.992000,0.144573
145.004000,0.116419
145.020000,0.139293
145.036000,0.139293
145.052000,0.147046
145.064000,0.134767
145.080000,0.134767
145.096000,0.134767
145.112000,0.126452
145.124000,0.126452
145.140000,0.183318
145.156000,0.125077
145.172000,0.125077
145.184000,0.125077
145.200000,0.098482
145.216000,0.149379
145.232000,0.149379
145.244000,0.128095
145.260000,0.125629
145.276000,0.125629
145.292000,0.146452
145.304000,0.139974
145.320000,0.139974
145.336000,0.139974
145.352000,0.118590
145.364000,0.118590
145.380000,0.175267
145.396000,0.124092
145.412000,0.124092
145.424000,0.124092
145.440000,0.103007
145.456000,0.159872
145.472000,0.159872
145.484000,0.159872
145.500000,0.113784
145.516000,0.113784
145.532000,0.173971
145.544000,0.149704
145.560000,0.178553
145.576000,0.178553
145.592000,0.112107
145.604000,0.105737
145.620000,0.161179
145.636000,0.144252
145.652000,0.130324
145.664000,0.130324
145.680000,0.107425
145.696000,0.162076
145.712000,0.162076
145.724000,0.162076
145.740000,0.116415
145.756000,0.116415
145.772000,0.174970
145.784000,0.148268
145.800000,0.133486
145.816000,0.133486
145.832000,0.133486
145.844000,0.123514
145.860000,0.149847
145.876000,0.149847
145.892000,0.117137
145.904000,0.109827
145.920000,0.109827
145.936000,0.136474
145.952000,0.136474
145.964000,0.134804
145.980000,0.134804
145.996000,0.134804
146.012000,0.147346
146.024000,0.139506
146.040000,0.139506
146.056000,0.139506
146.072000,0.091631
146.084000,0.091631
146.100000,0.149193
146.116000,0.112597
146.132000,0.112597
146.144000,0.112597
146.160000,0.078555
146.176000,0.115805
146.192000,0.115805
146.204000,0.115805
146.220000,0.088138
146.236000,0.081127
146.252000,0.139308
146.264000,0.139308
146.280000,0.105767
146.296000,0.105767
146.312000,0.105767
146.324000,0.072287
146.340000,0.130310
146.356000,0.130310
146.372000,0.076762
146.384000,0.076762
146.400000,0.076762
146.416000,0.150066
146.432000,0.115498
146.444000,0.115498
146.460000,0.115498
146.476000,0.071077
146.492000,0.125014
146.504000,0.125014
146.520000,0.097727
146.536000,0.097727
146.552000,0.097727
146.564000,0.055608
146.580000,0.096369
146.596000,0.096369
146.612000,0.085322
146.624000,0.079281
146.640000,0.079281
146.656000,0.098510
146.672000,0.092146
146.684000,0.092146
146.700000,0.092146
146.716000,0.071611
146.732000,0.121435
146.744000,0.121435
146.760000,0.121435
146.776000,0.073008
146.792000,0.073008
146.804000,0.073008
146.820000,0.094738
146.836000,0.089169
146.852000,0.089169
146.864000,0.071284
146.880000,0.071284
146.896000,0.114509
146.912000,0.114509
146.924000,0.083535
146.940000,0.083535
146.956000,0.083535
146.972000,0.096845
146.984000,0.096845
147.000000,0.096845
147.016000,0.081072
147.032000,0.078275
147.044000,0.078275
147.060000,0.122710
147.076000,0.098924
147.092000,0.098924
147.104000,0.098924
147.120000,0.081057
147.136000,0.115163
147.152000,0.115163
147.164000,0.088153
147.180000,0.088153
147.196000,0.088153
147.212000,0.132565
147.224000,0.107843
147.240000,0.107843
147.256000,0.107843
147.272000,0.090806
147.284000,0.090806
147.300000,0.133571
147.316000,0.113762
147.332000,0.113762
147.344000,0.113762
147.360000,0.087850
147.376000,0.120388
147.392000,0.120388
147.404000,0.113401
147.420000,0.106907
147.436000,0.106907
147.452000,0.138873
147.464000,0.127753
147.480000,0.127753
147.496000,0.127753
